0,10,10,3.69898,4.04689,0.160893,0.1639,0.1639,0.427538,0.2,0.2,0.15892,0.160893,0.224612,0.174701,0.232174,0.169259,0.18435,0.629726,0.427538,0.116325,0.164086,0.120587,0.175106,0.0551226,3,2,5
1,13,23,3.55952,3.5986,0.165047,0.1639,0.1639,0.365684,0.2,0.2,0.164233,0.165047,0.228699,0.178498,0.233746,0.17716,0.185616,0.728881,0.365684,0.282992,0.251755,0.438259,0.0962436,0.0312302,5,8,10
2,14,37,3.53368,3.53571,0.165047,0.235194,0.1639,0.365684,0.724373,0.2,0.168466,0.169545,0.255397,0.189302,0.235194,0.182214,0.19505,0.922473,0.687589,0.0697414,0.147526,0.724373,0.101435,0.028939,10,13,14
3,8,45,3.76537,4.08812,0.165047,0.177302,0.1639,0.365684,7.91959,0.2,0.180935,0.177302,0.264308,0.203385,0.248559,0.187427,0.210114,0.434593,7.91959,0.00602382,0.507197,0.815844,0.0782031,0.0186705,14,15,16
4,12,57,3.64009,3.86998,0.274828,0.177302,0.1639,0.595205,7.91959,0.2,0.201177,0.188395,0.280648,0.211163,0.274828,0.192606,0.227345,0.792485,16.43,0.00303085,0.802846,0.595205,0.105674,0.0327836,17,20,20
5,12,69,3.5612,3.65857,0.228268,0.177302,0.213999,0.0421965,7.91959,2.87026,0.211414,0.192841,0.285248,0.213999,0.283458,0.200713,0.228268,0.155927,15.5124,0.00337122,2.87026,0.0979578,0.0577668,0.0421965,21,26,22
6,12,81,3.62745,3.90888,0.226664,0.202619,0.226664,3.58007,7.83745,3.58007,0.216169,0.202619,0.288366,0.226664,0.306008,0.212036,0.241352,0.0842297,7.83745,0.00568469,3.58007,0.110611,0.119241,0.0357254,25,31,25
7,4,85,3.30811,3.3,0.340312,0.202619,0.226664,0.320444,7.83745,3.58007,0.224413,0.220981,0.305099,0.249447,0.340312,0.229153,0.273032,0.113384,2.58404,0.00110748,7.81971,0.320444,0.0596287,0.0742338,28,31,26
8,11,96,3.47188,3.46422,0.340312,0.202619,0.226664,0.320444,7.83745,3.58007,0.236525,0.223501,0.316432,0.27271,0.356656,0.243414,0.278852,0.0944731,2.21013,0.00209531,12.1953,0.774532,0.105876,0.0366471,32,33,31
9,9,105,3.32489,3.31821,0.340312,0.202619,0.317442,0.320444,7.83745,0.00111324,0.239447,0.244626,0.317442,0.288146,0.385236,0.243665,0.303164,0.0695629,8.54121,0.00111324,8.50512,1.13176,0.0580122,0.00988368,36,37,32
10,9,114,3.34212,3.34222,0.247788,0.399696,0.317442,0.0214835,0.434463,0.00111324,0.247788,0.256627,0.343114,0.311619,0.399696,0.249261,0.311835,0.0214835,5.20626,0.00107767,4.86674,0.434463,0.0303432,0.0176559,41,37,36
11,9,123,3.43379,3.43165,0.247788,0.399696,0.317442,0.0214835,0.434463,0.00111324,0.262699,0.267908,0.361698,0.316326,0.420651,0.251345,0.324847,0.0624454,12.0653,0.0021828,4.60343,0.640853,0.0411124,0.00974612,43,41,39
12,8,131,3.38008,3.38771,0.247788,0.399696,0.274507,0.0214835,0.434463,0.0217898,0.274507,0.270322,0.364306,0.331988,0.432251,0.282942,0.340824,0.0217898,10.893,0.00390316,16.2923,0.506193,0.105919,0.0155744,47,44,40
13,4,135,3.34319,3.34,0.247788,0.399696,0.274507,0.0214835,0.434463,0.0217898,0.280095,0.293038,0.380952,0.360265,0.45348,0.295281,0.3418,0.036465,6.77071,0.00351843,14.7164,0.256969,0.10026,0.00681403,50,44,41
14,6,141,3.45496,3.45333,0.344443,0.344443,0.274507,0.00673232,0.00673232,0.0217898,0.300795,0.315983,0.404474,0.365402,0.48903,0.306562,0.344443,0.156988,6.39441,0.00336663,1.35095,0.665175,0.0711312,0.00673232,50,49,42
15,6,147,3.70748,3.80373,0.513236,0.344443,0.274507,0.183312,0.00673232,0.0217898,0.324683,0.324415,0.417236,0.368828,0.513236,0.309566,0.364647,0.0583015,7.53048,0.00179524,1.02285,0.183312,0.0771358,0.010514,51,51,45
16,6,153,3.59085,3.63811,0.330366,0.344443,0.274507,0.077279,0.00673232,0.0217898,0.327897,0.335736,0.431817,0.381419,0.514928,0.330366,0.378844,0.0128181,16.7304,0.00142592,0.604301,0.739157,0.077279,0.00639621,52,52,49
17,3,156,3.77136,4.10663,0.330366,0.344443,0.274507,0.077279,0.00673232,0.0217898,0.348346,0.352249,0.452684,0.387125,0.545357,0.334962,0.382445,0.013622,4.24452,0.00099962,0.619224,0.619423,0.104776,0.0152641,53,53,50
18,4,160,3.463,3.46,0.562771,0.39603,0.274507,0.744478,0.14631,0.0217898,0.355826,0.358076,0.45331,0.39603,0.562771,0.340862,0.391742,0.00744662,6.06033,0.0018507,0.14631,0.744478,0.401839,0.017174,54,56,50
19,3,163,3.72593,3.83425,0.565412,0.363512,0.274507,2.64467,11.8956,0.0217898,0.363848,0.363512,0.485492,0.419431,0.565412,0.360835,0.413906,0.0129455,11.8956,0.000605011,0.109224,2.64467,0.293362,0.046187,56,56,51
